"UserID","day_nr","Gender","Alc_Freq","condition"
294,4,"2",2,"Positive/Non-Social"
294,6,"2",NA,"Positive/Non-Social"
294,7,"2",NA,"Positive/Non-Social"
294,8,"2",1,"Positive/Non-Social"
294,10,"2",2,"Positive/Non-Social"
294,11,"2",NA,"Positive/Non-Social"
294,13,"2",NA,"Positive/Non-Social"
294,14,"2",NA,"Positive/Non-Social"
294,15,"2",NA,"Positive/Non-Social"
294,16,"2",1,"Positive/Non-Social"
294,17,"2",NA,"Positive/Non-Social"
294,20,"2",NA,"Positive/Non-Social"
294,30,"2",NA,"Positive/Non-Social"
296,1,"2",NA,"Positive/Non-Social"
296,2,"2",NA,"Positive/Non-Social"
296,3,"2",NA,"Positive/Non-Social"
296,4,"2",3,"Positive/Non-Social"
296,5,"2",NA,"Positive/Non-Social"
296,6,"2",NA,"Positive/Non-Social"
296,7,"2",NA,"Positive/Non-Social"
296,8,"2",NA,"Positive/Non-Social"
296,9,"2",NA,"Positive/Non-Social"
296,10,"2",NA,"Positive/Non-Social"
296,11,"2",NA,"Positive/Non-Social"
296,12,"2",NA,"Positive/Non-Social"
296,13,"2",NA,"Positive/Non-Social"
296,14,"2",NA,"Positive/Non-Social"
296,15,"2",NA,"Positive/Non-Social"
296,16,"2",NA,"Positive/Non-Social"
296,17,"2",4,"Positive/Non-Social"
296,18,"2",4,"Positive/Non-Social"
296,19,"2",1,"Positive/Non-Social"
296,20,"2",1,"Positive/Non-Social"
296,21,"2",3,"Positive/Non-Social"
296,22,"2",NA,"Positive/Non-Social"
296,23,"2",NA,"Positive/Non-Social"
296,24,"2",4,"Positive/Non-Social"
296,25,"2",8,"Positive/Non-Social"
296,26,"2",NA,"Positive/Non-Social"
296,27,"2",NA,"Positive/Non-Social"
296,28,"2",NA,"Positive/Non-Social"
296,29,"2",NA,"Positive/Non-Social"
296,30,"2",NA,"Positive/Non-Social"
296,31,"2",NA,"Positive/Non-Social"
296,32,"2",NA,"Positive/Non-Social"
296,33,"2",5,"Positive/Non-Social"
296,34,"2",NA,"Positive/Non-Social"
296,35,"2",NA,"Positive/Non-Social"
296,36,"2",NA,"Positive/Non-Social"
296,38,"2",NA,"Positive/Non-Social"
296,39,"2",5,"Positive/Non-Social"
296,40,"2",3,"Positive/Non-Social"
296,41,"2",3,"Positive/Non-Social"
296,42,"2",NA,"Positive/Non-Social"
296,43,"2",NA,"Positive/Non-Social"
297,1,"2",NA,"Negative/Social"
297,2,"2",NA,"Negative/Social"
297,3,"2",1,"Negative/Social"
297,4,"2",NA,"Negative/Social"
297,5,"2",NA,"Negative/Social"
297,6,"2",NA,"Negative/Social"
297,7,"2",NA,"Negative/Social"
297,8,"2",NA,"Negative/Social"
297,9,"2",NA,"Negative/Social"
297,10,"2",NA,"Negative/Social"
297,11,"2",NA,"Negative/Social"
297,12,"2",NA,"Negative/Social"
297,13,"2",NA,"Negative/Social"
297,14,"2",1,"Negative/Social"
297,15,"2",NA,"Negative/Social"
297,16,"2",NA,"Negative/Social"
297,17,"2",1,"Negative/Social"
297,18,"2",NA,"Negative/Social"
297,19,"2",NA,"Negative/Social"
297,20,"2",1,"Negative/Social"
297,21,"2",NA,"Negative/Social"
297,22,"2",2,"Negative/Social"
297,23,"2",1,"Negative/Social"
297,24,"2",NA,"Negative/Social"
297,25,"2",NA,"Negative/Social"
297,26,"2",3,"Negative/Social"
297,27,"2",2,"Negative/Social"
297,28,"2",NA,"Negative/Social"
297,29,"2",NA,"Negative/Social"
297,30,"2",NA,"Negative/Social"
297,31,"2",NA,"Negative/Social"
297,32,"2",NA,"Negative/Social"
297,33,"2",NA,"Negative/Social"
297,34,"2",NA,"Negative/Social"
297,35,"2",NA,"Negative/Social"
297,36,"2",NA,"Negative/Social"
297,37,"2",NA,"Negative/Social"
297,38,"2",NA,"Negative/Social"
297,39,"2",NA,"Negative/Social"
297,40,"2",NA,"Negative/Social"
297,41,"2",1,"Negative/Social"
297,42,"2",NA,"Negative/Social"
297,43,"2",NA,"Negative/Social"
298,3,"2",1,"Negative/Social"
298,4,"2",8,"Negative/Social"
298,6,"2",1,"Negative/Social"
298,7,"2",NA,"Negative/Social"
298,10,"2",NA,"Negative/Social"
298,11,"2",1,"Negative/Social"
298,14,"2",NA,"Negative/Social"
298,19,"2",4,"Negative/Social"
298,20,"2",NA,"Negative/Social"
298,21,"2",NA,"Negative/Social"
298,22,"2",3,"Negative/Social"
298,23,"2",3,"Negative/Social"
298,24,"2",NA,"Negative/Social"
298,26,"2",7,"Negative/Social"
298,27,"2",NA,"Negative/Social"
299,1,"2",NA,"Negative/Social"
299,2,"2",NA,"Negative/Social"
299,3,"2",NA,"Negative/Social"
299,4,"2",NA,"Negative/Social"
299,5,"2",2,"Negative/Social"
299,6,"2",2,"Negative/Social"
299,7,"2",NA,"Negative/Social"
299,8,"2",NA,"Negative/Social"
299,9,"2",1,"Negative/Social"
299,10,"2",1,"Negative/Social"
299,11,"2",NA,"Negative/Social"
299,12,"2",NA,"Negative/Social"
299,13,"2",NA,"Negative/Social"
299,14,"2",NA,"Negative/Social"
299,15,"2",NA,"Negative/Social"
299,16,"2",NA,"Negative/Social"
299,17,"2",5,"Negative/Social"
299,18,"2",NA,"Negative/Social"
299,19,"2",NA,"Negative/Social"
299,20,"2",NA,"Negative/Social"
299,21,"2",NA,"Negative/Social"
299,22,"2",NA,"Negative/Social"
299,23,"2",2,"Negative/Social"
299,24,"2",NA,"Negative/Social"
299,26,"2",NA,"Negative/Social"
299,27,"2",2,"Negative/Social"
299,28,"2",1,"Negative/Social"
299,29,"2",6,"Negative/Social"
299,30,"2",2,"Negative/Social"
299,31,"2",NA,"Negative/Social"
299,32,"2",NA,"Negative/Social"
299,33,"2",NA,"Negative/Social"
299,34,"2",NA,"Negative/Social"
299,35,"2",3,"Negative/Social"
299,36,"2",3,"Negative/Social"
299,37,"2",1,"Negative/Social"
299,38,"2",2,"Negative/Social"
299,39,"2",1,"Negative/Social"
299,40,"2",NA,"Negative/Social"
299,41,"2",NA,"Negative/Social"
299,42,"2",NA,"Negative/Social"
299,43,"2",NA,"Negative/Social"
300,1,"2",1,"Negative/Social"
300,2,"2",NA,"Negative/Social"
300,3,"2",8,"Negative/Social"
300,4,"2",9,"Negative/Social"
300,5,"2",NA,"Negative/Social"
300,6,"2",5,"Negative/Social"
300,7,"2",NA,"Negative/Social"
300,8,"2",2,"Negative/Social"
300,9,"2",NA,"Negative/Social"
300,11,"2",9,"Negative/Social"
300,12,"2",NA,"Negative/Social"
300,13,"2",NA,"Negative/Social"
300,14,"2",NA,"Negative/Social"
300,16,"2",5,"Negative/Social"
300,17,"2",4,"Negative/Social"
300,18,"2",10,"Negative/Social"
300,19,"2",NA,"Negative/Social"
300,20,"2",8,"Negative/Social"
300,21,"2",3,"Negative/Social"
300,22,"2",2,"Negative/Social"
300,24,"2",6,"Negative/Social"
300,25,"2",NA,"Negative/Social"
300,26,"2",12,"Negative/Social"
300,28,"2",5,"Negative/Social"
300,29,"2",2,"Negative/Social"
300,30,"2",5,"Negative/Social"
300,31,"2",NA,"Negative/Social"
300,32,"2",7,"Negative/Social"
300,33,"2",12,"Negative/Social"
300,34,"2",NA,"Negative/Social"
300,35,"2",1,"Negative/Social"
300,36,"2",3,"Negative/Social"
300,37,"2",2,"Negative/Social"
300,38,"2",8,"Negative/Social"
300,39,"2",10,"Negative/Social"
300,40,"2",2,"Negative/Social"
300,41,"2",5,"Negative/Social"
300,42,"2",NA,"Negative/Social"
300,43,"2",2,"Negative/Social"
301,1,"2",4,"Negative/Social"
301,3,"2",NA,"Negative/Social"
301,4,"2",2,"Negative/Social"
301,5,"2",8,"Negative/Social"
301,6,"2",NA,"Negative/Social"
301,7,"2",NA,"Negative/Social"
301,8,"2",2,"Negative/Social"
301,9,"2",NA,"Negative/Social"
301,10,"2",4,"Negative/Social"
301,11,"2",NA,"Negative/Social"
301,12,"2",NA,"Negative/Social"
301,13,"2",NA,"Negative/Social"
301,15,"2",NA,"Negative/Social"
301,16,"2",NA,"Negative/Social"
301,17,"2",4,"Negative/Social"
301,18,"2",3,"Negative/Social"
301,19,"2",NA,"Negative/Social"
301,20,"2",2,"Negative/Social"
301,21,"2",1,"Negative/Social"
301,22,"2",4,"Negative/Social"
301,23,"2",NA,"Negative/Social"
301,24,"2",NA,"Negative/Social"
301,25,"2",NA,"Negative/Social"
301,26,"2",10,"Negative/Social"
301,27,"2",NA,"Negative/Social"
301,28,"2",1,"Negative/Social"
301,29,"2",2,"Negative/Social"
301,30,"2",6,"Negative/Social"
301,31,"2",NA,"Negative/Social"
301,32,"2",10,"Negative/Social"
301,33,"2",NA,"Negative/Social"
301,34,"2",1,"Negative/Social"
301,35,"2",NA,"Negative/Social"
301,36,"2",NA,"Negative/Social"
301,37,"2",6,"Negative/Social"
301,38,"2",2,"Negative/Social"
301,39,"2",10,"Negative/Social"
301,40,"2",5,"Negative/Social"
301,41,"2",NA,"Negative/Social"
301,42,"2",1,"Negative/Social"
301,43,"2",1,"Negative/Social"
302,1,"2",3,"Negative/Social"
302,2,"2",3,"Negative/Social"
302,3,"2",NA,"Negative/Social"
302,4,"2",NA,"Negative/Social"
302,5,"2",NA,"Negative/Social"
302,6,"2",NA,"Negative/Social"
302,8,"2",NA,"Negative/Social"
302,9,"2",NA,"Negative/Social"
302,10,"2",NA,"Negative/Social"
302,11,"2",3,"Negative/Social"
302,12,"2",7,"Negative/Social"
302,13,"2",NA,"Negative/Social"
302,14,"2",NA,"Negative/Social"
302,15,"2",NA,"Negative/Social"
302,16,"2",NA,"Negative/Social"
302,18,"2",NA,"Negative/Social"
302,19,"2",3,"Negative/Social"
302,20,"2",NA,"Negative/Social"
302,21,"2",NA,"Negative/Social"
302,22,"2",NA,"Negative/Social"
302,23,"2",NA,"Negative/Social"
302,24,"2",NA,"Negative/Social"
302,25,"2",3,"Negative/Social"
302,26,"2",5,"Negative/Social"
302,27,"2",NA,"Negative/Social"
302,28,"2",NA,"Negative/Social"
302,29,"2",NA,"Negative/Social"
302,30,"2",NA,"Negative/Social"
302,31,"2",NA,"Negative/Social"
302,32,"2",5,"Negative/Social"
302,33,"2",NA,"Negative/Social"
302,34,"2",4,"Negative/Social"
302,35,"2",NA,"Negative/Social"
302,36,"2",NA,"Negative/Social"
302,37,"2",NA,"Negative/Social"
302,38,"2",3,"Negative/Social"
302,39,"2",NA,"Negative/Social"
302,41,"2",NA,"Negative/Social"
302,42,"2",NA,"Negative/Social"
302,43,"2",NA,"Negative/Social"
303,1,"2",NA,"Negative/Social"
303,3,"2",NA,"Negative/Social"
303,4,"2",NA,"Negative/Social"
303,5,"2",4,"Negative/Social"
303,6,"2",NA,"Negative/Social"
303,8,"2",1,"Negative/Social"
303,9,"2",NA,"Negative/Social"
303,10,"2",NA,"Negative/Social"
303,12,"2",2,"Negative/Social"
303,13,"2",NA,"Negative/Social"
303,15,"2",NA,"Negative/Social"
303,15,"2",NA,"Negative/Social"
303,16,"2",NA,"Negative/Social"
303,17,"2",1,"Negative/Social"
303,18,"2",NA,"Negative/Social"
303,19,"2",8,"Negative/Social"
303,20,"2",NA,"Negative/Social"
303,21,"2",NA,"Negative/Social"
303,22,"2",NA,"Negative/Social"
303,23,"2",1,"Negative/Social"
303,24,"2",NA,"Negative/Social"
303,26,"2",7,"Negative/Social"
303,27,"2",1,"Negative/Social"
303,28,"2",NA,"Negative/Social"
303,29,"2",NA,"Negative/Social"
303,30,"2",NA,"Negative/Social"
303,31,"2",7,"Negative/Social"
303,32,"2",NA,"Negative/Social"
303,32,"2",NA,"Negative/Social"
303,34,"2",1,"Negative/Social"
303,37,"2",NA,"Negative/Social"
303,38,"2",5,"Negative/Social"
303,39,"2",10,"Negative/Social"
303,40,"2",NA,"Negative/Social"
303,41,"2",NA,"Negative/Social"
303,42,"2",NA,"Negative/Social"
303,43,"2",NA,"Negative/Social"
304,1,"2",NA,"Negative/Non-Social"
304,2,"2",2,"Negative/Non-Social"
304,3,"2",NA,"Negative/Non-Social"
304,4,"2",NA,"Negative/Non-Social"
304,6,"2",NA,"Negative/Non-Social"
304,7,"2",NA,"Negative/Non-Social"
304,8,"2",NA,"Negative/Non-Social"
304,9,"2",NA,"Negative/Non-Social"
304,10,"2",NA,"Negative/Non-Social"
304,11,"2",3,"Negative/Non-Social"
304,12,"2",NA,"Negative/Non-Social"
304,12,"2",NA,"Negative/Non-Social"
304,13,"2",3,"Negative/Non-Social"
304,14,"2",NA,"Negative/Non-Social"
304,15,"2",NA,"Negative/Non-Social"
304,15,"2",NA,"Negative/Non-Social"
304,16,"2",NA,"Negative/Non-Social"
304,17,"2",1,"Negative/Non-Social"
304,18,"2",NA,"Negative/Non-Social"
304,20,"2",1,"Negative/Non-Social"
304,21,"2",NA,"Negative/Non-Social"
304,22,"2",NA,"Negative/Non-Social"
304,23,"2",2,"Negative/Non-Social"
304,24,"2",3,"Negative/Non-Social"
304,25,"2",NA,"Negative/Non-Social"
304,26,"2",5,"Negative/Non-Social"
304,27,"2",NA,"Negative/Non-Social"
304,28,"2",NA,"Negative/Non-Social"
304,29,"2",1,"Negative/Non-Social"
304,30,"2",NA,"Negative/Non-Social"
304,31,"2",NA,"Negative/Non-Social"
304,32,"2",5,"Negative/Non-Social"
304,33,"2",NA,"Negative/Non-Social"
304,34,"2",NA,"Negative/Non-Social"
304,35,"2",2,"Negative/Non-Social"
304,36,"2",5,"Negative/Non-Social"
304,37,"2",8,"Negative/Non-Social"
304,38,"2",10,"Negative/Non-Social"
304,39,"2",2,"Negative/Non-Social"
304,40,"2",5,"Negative/Non-Social"
304,41,"2",2,"Negative/Non-Social"
304,42,"2",NA,"Negative/Non-Social"
304,43,"2",NA,"Negative/Non-Social"
305,1,"2",NA,"Negative/Non-Social"
305,2,"2",NA,"Negative/Non-Social"
305,3,"2",NA,"Negative/Non-Social"
305,4,"2",NA,"Negative/Non-Social"
305,5,"2",3,"Negative/Non-Social"
305,6,"2",1,"Negative/Non-Social"
305,7,"2",NA,"Negative/Non-Social"
305,8,"2",NA,"Negative/Non-Social"
305,9,"2",NA,"Negative/Non-Social"
305,10,"2",NA,"Negative/Non-Social"
305,11,"2",1,"Negative/Non-Social"
305,12,"2",NA,"Negative/Non-Social"
305,13,"2",NA,"Negative/Non-Social"
305,14,"2",NA,"Negative/Non-Social"
305,15,"2",NA,"Negative/Non-Social"
305,16,"2",NA,"Negative/Non-Social"
305,17,"2",NA,"Negative/Non-Social"
305,18,"2",3,"Negative/Non-Social"
305,19,"2",NA,"Negative/Non-Social"
305,20,"2",NA,"Negative/Non-Social"
305,21,"2",NA,"Negative/Non-Social"
305,22,"2",NA,"Negative/Non-Social"
305,23,"2",NA,"Negative/Non-Social"
305,24,"2",NA,"Negative/Non-Social"
305,25,"2",NA,"Negative/Non-Social"
305,26,"2",5,"Negative/Non-Social"
305,27,"2",NA,"Negative/Non-Social"
305,28,"2",NA,"Negative/Non-Social"
305,29,"2",NA,"Negative/Non-Social"
305,30,"2",NA,"Negative/Non-Social"
305,31,"2",NA,"Negative/Non-Social"
305,32,"2",NA,"Negative/Non-Social"
305,33,"2",NA,"Negative/Non-Social"
305,34,"2",NA,"Negative/Non-Social"
305,35,"2",NA,"Negative/Non-Social"
305,36,"2",NA,"Negative/Non-Social"
305,37,"2",NA,"Negative/Non-Social"
305,38,"2",4,"Negative/Non-Social"
305,39,"2",4,"Negative/Non-Social"
305,40,"2",NA,"Negative/Non-Social"
305,41,"2",2,"Negative/Non-Social"
305,42,"2",NA,"Negative/Non-Social"
305,43,"2",NA,"Negative/Non-Social"
306,1,"2",3,"Negative/Non-Social"
306,1,"2",5,"Negative/Non-Social"
306,2,"2",1,"Negative/Non-Social"
306,4,"2",6,"Negative/Non-Social"
306,5,"2",8,"Negative/Non-Social"
306,7,"2",NA,"Negative/Non-Social"
306,9,"2",1,"Negative/Non-Social"
306,10,"2",NA,"Negative/Non-Social"
306,11,"2",4,"Negative/Non-Social"
306,12,"2",3,"Negative/Non-Social"
306,13,"2",NA,"Negative/Non-Social"
306,14,"2",NA,"Negative/Non-Social"
306,16,"2",15,"Negative/Non-Social"
306,18,"2",NA,"Negative/Non-Social"
306,19,"2",3,"Negative/Non-Social"
306,20,"2",NA,"Negative/Non-Social"
306,21,"2",4,"Negative/Non-Social"
306,22,"2",NA,"Negative/Non-Social"
306,23,"2",1,"Negative/Non-Social"
306,24,"2",10,"Negative/Non-Social"
306,25,"2",1,"Negative/Non-Social"
306,26,"2",7,"Negative/Non-Social"
306,28,"2",NA,"Negative/Non-Social"
306,29,"2",NA,"Negative/Non-Social"
306,30,"2",1,"Negative/Non-Social"
306,31,"2",4,"Negative/Non-Social"
306,32,"2",5,"Negative/Non-Social"
306,34,"2",NA,"Negative/Non-Social"
306,36,"2",4,"Negative/Non-Social"
306,37,"2",3,"Negative/Non-Social"
306,38,"2",6,"Negative/Non-Social"
306,42,"2",1,"Negative/Non-Social"
306,43,"2",NA,"Negative/Non-Social"
307,1,"2",NA,"Negative/Non-Social"
307,2,"2",NA,"Negative/Non-Social"
307,3,"2",NA,"Negative/Non-Social"
307,4,"2",NA,"Negative/Non-Social"
307,5,"2",NA,"Negative/Non-Social"
307,6,"2",NA,"Negative/Non-Social"
307,7,"2",NA,"Negative/Non-Social"
307,8,"2",NA,"Negative/Non-Social"
307,9,"2",NA,"Negative/Non-Social"
307,12,"2",NA,"Negative/Non-Social"
307,13,"2",NA,"Negative/Non-Social"
307,14,"2",NA,"Negative/Non-Social"
307,15,"2",NA,"Negative/Non-Social"
307,16,"2",NA,"Negative/Non-Social"
307,17,"2",NA,"Negative/Non-Social"
307,19,"2",NA,"Negative/Non-Social"
307,20,"2",4,"Negative/Non-Social"
307,21,"2",NA,"Negative/Non-Social"
307,22,"2",NA,"Negative/Non-Social"
307,23,"2",NA,"Negative/Non-Social"
307,25,"2",NA,"Negative/Non-Social"
307,26,"2",6,"Negative/Non-Social"
307,27,"2",3,"Negative/Non-Social"
307,28,"2",NA,"Negative/Non-Social"
307,29,"2",NA,"Negative/Non-Social"
307,30,"2",NA,"Negative/Non-Social"
307,31,"2",NA,"Negative/Non-Social"
307,32,"2",3,"Negative/Non-Social"
307,33,"2",2,"Negative/Non-Social"
307,34,"2",1,"Negative/Non-Social"
307,35,"2",NA,"Negative/Non-Social"
307,36,"2",NA,"Negative/Non-Social"
307,37,"2",NA,"Negative/Non-Social"
307,38,"2",2,"Negative/Non-Social"
307,39,"2",7,"Negative/Non-Social"
307,40,"2",5,"Negative/Non-Social"
307,41,"2",1,"Negative/Non-Social"
307,42,"2",NA,"Negative/Non-Social"
307,43,"2",NA,"Negative/Non-Social"
308,1,"2",3,"Negative/Non-Social"
308,2,"2",3,"Negative/Non-Social"
308,3,"2",5,"Negative/Non-Social"
308,4,"2",NA,"Negative/Non-Social"
308,5,"2",NA,"Negative/Non-Social"
308,6,"2",NA,"Negative/Non-Social"
308,7,"2",8,"Negative/Non-Social"
308,8,"2",5,"Negative/Non-Social"
308,9,"2",NA,"Negative/Non-Social"
308,10,"2",5,"Negative/Non-Social"
308,11,"2",4,"Negative/Non-Social"
308,12,"2",NA,"Negative/Non-Social"
308,13,"2",NA,"Negative/Non-Social"
308,14,"2",NA,"Negative/Non-Social"
308,15,"2",10,"Negative/Non-Social"
308,16,"2",13,"Negative/Non-Social"
308,17,"2",5,"Negative/Non-Social"
308,18,"2",6,"Negative/Non-Social"
308,19,"2",NA,"Negative/Non-Social"
308,20,"2",6,"Negative/Non-Social"
308,21,"2",1,"Negative/Non-Social"
308,22,"2",NA,"Negative/Non-Social"
308,23,"2",NA,"Negative/Non-Social"
308,24,"2",10,"Negative/Non-Social"
308,27,"2",10,"Negative/Non-Social"
308,28,"2",1,"Negative/Non-Social"
308,29,"2",1,"Negative/Non-Social"
308,30,"2",8,"Negative/Non-Social"
308,31,"2",NA,"Negative/Non-Social"
308,32,"2",3,"Negative/Non-Social"
308,33,"2",7,"Negative/Non-Social"
308,34,"2",5,"Negative/Non-Social"
308,35,"2",NA,"Negative/Non-Social"
308,36,"2",4,"Negative/Non-Social"
308,37,"2",12,"Negative/Non-Social"
308,38,"2",1,"Negative/Non-Social"
308,39,"2",4,"Negative/Non-Social"
308,40,"2",12,"Negative/Non-Social"
308,41,"2",NA,"Negative/Non-Social"
308,43,"2",NA,"Negative/Non-Social"
309,1,"2",1,"Positive/Social"
309,2,"2",NA,"Positive/Social"
309,3,"2",NA,"Positive/Social"
309,4,"2",5,"Positive/Social"
309,5,"2",NA,"Positive/Social"
309,7,"2",2,"Positive/Social"
309,8,"2",NA,"Positive/Social"
309,9,"2",NA,"Positive/Social"
309,10,"2",3,"Positive/Social"
309,11,"2",3,"Positive/Social"
309,12,"2",NA,"Positive/Social"
309,13,"2",NA,"Positive/Social"
309,14,"2",NA,"Positive/Social"
309,15,"2",5,"Positive/Social"
309,16,"2",NA,"Positive/Social"
309,17,"2",NA,"Positive/Social"
309,18,"2",NA,"Positive/Social"
309,19,"2",NA,"Positive/Social"
309,20,"2",NA,"Positive/Social"
309,21,"2",NA,"Positive/Social"
309,22,"2",NA,"Positive/Social"
309,23,"2",NA,"Positive/Social"
309,24,"2",NA,"Positive/Social"
309,25,"2",2,"Positive/Social"
309,26,"2",3,"Positive/Social"
309,28,"2",NA,"Positive/Social"
309,29,"2",NA,"Positive/Social"
309,30,"2",5,"Positive/Social"
309,31,"2",2,"Positive/Social"
309,32,"2",NA,"Positive/Social"
309,33,"2",NA,"Positive/Social"
309,34,"2",NA,"Positive/Social"
309,35,"2",2,"Positive/Social"
309,36,"2",NA,"Positive/Social"
309,37,"2",NA,"Positive/Social"
309,38,"2",NA,"Positive/Social"
309,39,"2",2,"Positive/Social"
309,40,"2",NA,"Positive/Social"
309,41,"2",1,"Positive/Social"
309,42,"2",NA,"Positive/Social"
309,43,"2",NA,"Positive/Social"
310,NA,NA,NA,"Positive/Social"
312,1,"2",4,"Positive/Non-Social"
312,2,"2",NA,"Positive/Non-Social"
312,3,"2",NA,"Positive/Non-Social"
312,4,"2",NA,"Positive/Non-Social"
312,5,"2",NA,"Positive/Non-Social"
312,6,"2",2,"Positive/Non-Social"
312,7,"2",NA,"Positive/Non-Social"
312,8,"2",NA,"Positive/Non-Social"
312,9,"2",NA,"Positive/Non-Social"
312,10,"2",NA,"Positive/Non-Social"
312,11,"2",NA,"Positive/Non-Social"
312,12,"2",NA,"Positive/Non-Social"
312,13,"2",2,"Positive/Non-Social"
312,14,"2",NA,"Positive/Non-Social"
312,15,"2",NA,"Positive/Non-Social"
312,16,"2",NA,"Positive/Non-Social"
312,17,"2",2,"Positive/Non-Social"
312,18,"2",NA,"Positive/Non-Social"
312,20,"2",NA,"Positive/Non-Social"
312,21,"2",NA,"Positive/Non-Social"
312,22,"2",NA,"Positive/Non-Social"
312,23,"2",NA,"Positive/Non-Social"
312,24,"2",NA,"Positive/Non-Social"
312,25,"2",1,"Positive/Non-Social"
312,26,"2",1,"Positive/Non-Social"
312,27,"2",2,"Positive/Non-Social"
312,28,"2",NA,"Positive/Non-Social"
312,29,"2",NA,"Positive/Non-Social"
312,30,"2",NA,"Positive/Non-Social"
312,31,"2",5,"Positive/Non-Social"
312,32,"2",NA,"Positive/Non-Social"
312,33,"2",NA,"Positive/Non-Social"
312,34,"2",NA,"Positive/Non-Social"
312,35,"2",1,"Positive/Non-Social"
312,36,"2",NA,"Positive/Non-Social"
312,37,"2",NA,"Positive/Non-Social"
312,38,"2",3,"Positive/Non-Social"
312,39,"2",7,"Positive/Non-Social"
312,40,"2",5,"Positive/Non-Social"
312,41,"2",1,"Positive/Non-Social"
312,42,"2",NA,"Positive/Non-Social"
312,43,"2",NA,"Positive/Non-Social"
313,1,"2",NA,"Positive/Non-Social"
313,3,"2",NA,"Positive/Non-Social"
313,4,"2",2,"Positive/Non-Social"
313,6,"2",NA,"Positive/Non-Social"
313,7,"2",NA,"Positive/Non-Social"
313,8,"2",NA,"Positive/Non-Social"
313,9,"2",NA,"Positive/Non-Social"
313,10,"2",3,"Positive/Non-Social"
313,11,"2",NA,"Positive/Non-Social"
313,11,"2",NA,"Positive/Non-Social"
313,13,"2",NA,"Positive/Non-Social"
313,14,"2",NA,"Positive/Non-Social"
313,15,"2",2,"Positive/Non-Social"
313,16,"2",NA,"Positive/Non-Social"
313,17,"2",NA,"Positive/Non-Social"
313,18,"2",NA,"Positive/Non-Social"
313,19,"2",NA,"Positive/Non-Social"
313,20,"2",NA,"Positive/Non-Social"
313,21,"2",NA,"Positive/Non-Social"
313,22,"2",NA,"Positive/Non-Social"
313,22,"2",5,"Positive/Non-Social"
313,23,"2",NA,"Positive/Non-Social"
313,24,"2",NA,"Positive/Non-Social"
313,26,"2",NA,"Positive/Non-Social"
313,27,"2",NA,"Positive/Non-Social"
313,28,"2",NA,"Positive/Non-Social"
313,29,"2",NA,"Positive/Non-Social"
313,30,"2",NA,"Positive/Non-Social"
313,31,"2",NA,"Positive/Non-Social"
313,32,"2",4,"Positive/Non-Social"
313,33,"2",NA,"Positive/Non-Social"
313,34,"2",1,"Positive/Non-Social"
313,35,"2",1,"Positive/Non-Social"
313,36,"2",NA,"Positive/Non-Social"
313,37,"2",3,"Positive/Non-Social"
313,38,"2",1,"Positive/Non-Social"
313,39,"2",NA,"Positive/Non-Social"
313,40,"2",NA,"Positive/Non-Social"
313,41,"2",NA,"Positive/Non-Social"
313,42,"2",NA,"Positive/Non-Social"
313,43,"2",NA,"Positive/Non-Social"
314,1,"1",NA,"Positive/Non-Social"
314,2,"1",NA,"Positive/Non-Social"
314,3,"1",12,"Positive/Non-Social"
314,4,"1",NA,"Positive/Non-Social"
314,5,"1",NA,"Positive/Non-Social"
314,6,"1",NA,"Positive/Non-Social"
314,7,"1",12,"Positive/Non-Social"
314,8,"1",NA,"Positive/Non-Social"
314,9,"1",NA,"Positive/Non-Social"
314,10,"1",NA,"Positive/Non-Social"
